year;month;day;plot;subplot;focal;fruit;competitor;number
2019;2;15;8;C3;RAPE;2;FRPU;0
2019;2;15;8;C3;RAPE;2;HOMA;4
2019;2;15;8;C3;RAPE;2;LEMA;1
2019;2;15;8;C3;RAPE;2;LYTR;0
2019;2;15;8;C3;RAPE;2;MEEL;0
2019;2;15;8;C3;RAPE;2;MEPO;0
2019;2;15;8;C3;RAPE;2;MESU;0
2019;2;15;8;C3;RAPE;2;PAIN;0
2019;2;15;8;C3;RAPE;2;PLCO;0
2019;2;15;8;C3;RAPE;2;POMA;0
2019;2;15;8;C3;RAPE;2;POMO;0
2019;2;15;8;C3;RAPE;2;PUPA;0
2019;2;15;8;C3;RAPE;2;RAPE;2
2019;2;15;8;C3;RAPE;2;SASO;0
2019;2;15;8;C3;RAPE;2;SCLA;0
2019;2;15;8;C3;RAPE;2;SOAS;0
2019;2;15;8;C3;RAPE;2;SPRU;0
2019;2;15;8;C3;RAPE;2;SUSP;0
2019;2;15;8;C4;RAPE;2;BEMA;0
2019;2;15;8;C4;RAPE;2;CETE;0
2019;2;15;8;C4;RAPE;2;CHFU;2
2019;2;15;8;C4;RAPE;2;CHMI;0
2019;2;15;8;C4;RAPE;2;COSQ;0
2019;2;15;8;C4;RAPE;2;FRPU;0
2019;2;15;8;C4;RAPE;2;HOMA;1
2019;2;15;8;C4;RAPE;2;LEMA;0
2019;2;15;8;C4;RAPE;2;LYTR;0
2019;2;15;8;C4;RAPE;2;MEEL;0
2019;2;15;8;C4;RAPE;2;MEPO;0
2019;2;15;8;C4;RAPE;2;MESU;0
2019;2;15;8;C4;RAPE;2;PAIN;0
2019;2;15;8;C4;RAPE;2;PLCO;0
2019;2;15;8;C4;RAPE;2;POMA;0
2019;2;15;8;C4;RAPE;2;POMO;0
2019;2;15;8;C4;RAPE;2;PUPA;0
2019;2;15;8;C4;RAPE;2;RAPE;4
2019;2;15;8;C4;RAPE;2;SASO;0
2019;2;15;8;C4;RAPE;2;SCLA;0
2019;2;15;8;C4;RAPE;2;SOAS;0
2019;2;15;8;C4;RAPE;2;SPRU;0
2019;2;15;8;C4;RAPE;2;SUSP;0
2019;2;15;8;C5;RAPE;3;BEMA;0
2019;2;15;8;C5;RAPE;3;CETE;0
2019;2;15;8;C5;RAPE;3;CHFU;4
2019;2;15;8;C5;RAPE;3;CHMI;0
2019;2;15;8;C5;RAPE;3;COSQ;0
2019;2;15;8;C5;RAPE;3;FRPU;0
2019;2;15;8;C5;RAPE;3;HOMA;2
2019;2;15;8;C5;RAPE;3;LEMA;0
2019;2;15;8;C5;RAPE;3;LYTR;0
2019;2;15;8;C5;RAPE;3;MEEL;1
2019;2;15;8;C5;RAPE;3;MEPO;0
2019;2;15;8;C5;RAPE;3;MESU;0
2019;2;15;8;C5;RAPE;3;PAIN;0
2019;2;15;8;C5;RAPE;3;PLCO;0
2019;2;15;8;C5;RAPE;3;POMA;0
2019;2;15;8;C5;RAPE;3;POMO;0
2019;2;15;8;C5;RAPE;3;PUPA;0
2019;2;15;8;C5;RAPE;3;RAPE;0
2019;2;15;8;C5;RAPE;3;SASO;0
2019;2;15;8;C5;RAPE;3;SCLA;0
2019;2;15;8;C5;RAPE;3;SOAS;0
2019;2;15;8;C5;RAPE;3;SPRU;0
2019;2;15;8;C5;RAPE;3;SUSP;0
2019;2;15;8;C6;RAPE;2;BEMA;0
2019;2;15;8;C6;RAPE;2;CETE;0
2019;2;15;8;C6;RAPE;2;CHFU;3
2019;2;15;8;C6;RAPE;2;CHMI;0
2019;2;15;8;C6;RAPE;2;COSQ;0
2019;2;15;8;C6;RAPE;2;FRPU;0
2019;2;15;8;C6;RAPE;2;HOMA;2
2019;2;15;8;C6;RAPE;2;LEMA;0
2019;2;15;8;C6;RAPE;2;LYTR;0
2019;2;15;8;C6;RAPE;2;MEEL;1
2019;2;15;8;C6;RAPE;2;MEPO;0
2019;2;15;8;C6;RAPE;2;MESU;0
2019;2;15;8;C6;RAPE;2;PAIN;0
2019;2;15;8;C6;RAPE;2;PLCO;0
2019;2;15;8;C6;RAPE;2;POMA;0
2019;2;15;8;C6;RAPE;2;POMO;0
2019;2;15;8;C6;RAPE;2;PUPA;0
2019;2;15;8;C6;RAPE;2;RAPE;0
2019;2;15;8;C6;RAPE;2;SASO;0
2019;2;15;8;C6;RAPE;2;SCLA;0
2019;2;15;8;C6;RAPE;2;SOAS;0
2019;2;15;8;C6;RAPE;2;SPRU;0
2019;2;15;8;C6;RAPE;2;SUSP;0
2019;2;15;8;D1;RAPE;1;BEMA;0
2019;2;15;8;D1;RAPE;1;CETE;0
2019;2;15;8;D1;RAPE;1;CHFU;0
2019;2;15;8;D1;RAPE;1;CHMI;0
2019;2;15;8;D1;RAPE;1;COSQ;0
2019;2;15;8;D1;RAPE;1;FRPU;0
2019;2;15;8;D1;RAPE;1;HOMA;4
2019;2;15;8;D1;RAPE;1;LEMA;0
2019;2;15;8;D1;RAPE;1;LYTR;0
2019;2;15;8;D1;RAPE;1;MEEL;0
2019;2;15;8;D1;RAPE;1;MEPO;0
2019;2;15;8;D1;RAPE;1;MESU;0
2019;2;15;8;D1;RAPE;1;PAIN;0
2019;2;15;8;D1;RAPE;1;PLCO;0
2019;2;15;8;D1;RAPE;1;POMA;0
2019;2;15;8;D1;RAPE;1;POMO;0
2019;2;15;8;D1;RAPE;1;PUPA;0
2019;2;15;8;D1;RAPE;1;RAPE;2
2019;2;15;8;D1;RAPE;1;SASO;0
2019;2;15;8;D1;RAPE;1;SCLA;0
2019;2;15;8;D1;RAPE;1;SOAS;0
2019;2;15;8;D1;RAPE;1;SPRU;0
2019;2;15;8;D1;RAPE;1;SUSP;0
2019;2;15;8;D2;RAPE;2;BEMA;0
2019;2;15;8;D2;RAPE;2;CETE;0
2019;2;15;8;D2;RAPE;2;CHFU;2
2019;2;15;8;D2;RAPE;2;CHMI;0
2019;2;15;8;D2;RAPE;2;COSQ;0
2019;2;15;8;D2;RAPE;2;FRPU;0
2019;2;15;8;D2;RAPE;2;HOMA;2
2019;2;15;8;D2;RAPE;2;LEMA;0
2019;2;15;8;D2;RAPE;2;LYTR;0
2019;2;15;8;D2;RAPE;2;MEEL;0
2019;2;15;8;D2;RAPE;2;MEPO;0
2019;2;15;8;D2;RAPE;2;MESU;0
2019;2;15;8;D2;RAPE;2;PAIN;0
2019;2;15;8;D2;RAPE;2;PLCO;0
2019;2;15;8;D2;RAPE;2;POMA;0
2019;2;15;8;D2;RAPE;2;POMO;0
2019;2;15;8;D2;RAPE;2;PUPA;0
2019;2;15;8;D2;RAPE;2;RAPE;0
2019;2;15;8;D2;RAPE;2;SASO;0
2019;2;15;8;D2;RAPE;2;SCLA;0
2019;2;15;8;D2;RAPE;2;SOAS;1
2019;2;15;8;D2;RAPE;2;SPRU;0
2019;2;15;8;D2;RAPE;2;SUSP;0
2019;2;15;8;D3;RAPE;1;BEMA;0
2019;2;15;8;D3;RAPE;1;CETE;0
2019;2;15;8;D3;RAPE;1;CHFU;3
2019;2;15;8;D3;RAPE;1;CHMI;0
2019;2;15;8;D3;RAPE;1;COSQ;0
2019;2;15;8;D3;RAPE;1;FRPU;0
2019;2;15;8;D3;RAPE;1;HOMA;2
2019;2;15;8;D3;RAPE;1;LEMA;0
2019;2;15;8;D3;RAPE;1;LYTR;0
2019;2;15;8;D3;RAPE;1;MEEL;0
2019;2;15;8;D3;RAPE;1;MEPO;0
2019;2;15;8;D3;RAPE;1;MESU;0
2019;2;15;8;D3;RAPE;1;PAIN;0
2019;2;15;8;D3;RAPE;1;PLCO;0
2019;2;15;8;D3;RAPE;1;POMA;0
2019;2;15;8;D3;RAPE;1;POMO;0
2019;2;15;8;D3;RAPE;1;PUPA;0
2019;2;15;8;D3;RAPE;1;RAPE;0
2019;2;15;8;D3;RAPE;1;SASO;0
2019;2;15;8;D3;RAPE;1;SCLA;0
2019;2;15;8;D3;RAPE;1;SOAS;0
2019;2;15;8;D3;RAPE;1;SPRU;0
2019;2;15;8;D3;RAPE;1;SUSP;0
2019;2;15;8;D4;RAPE;2;BEMA;0
2019;2;15;8;D4;RAPE;2;CETE;0
2019;2;15;8;D4;RAPE;2;CHFU;2
2019;2;15;8;D4;RAPE;2;CHMI;0
2019;2;15;8;D4;RAPE;2;COSQ;0
2019;2;15;8;D4;RAPE;2;FRPU;0
2019;2;15;8;D4;RAPE;2;HOMA;1
2019;2;15;8;D4;RAPE;2;LEMA;0
2019;2;15;8;D4;RAPE;2;LYTR;0
2019;2;15;8;D4;RAPE;2;MEEL;0
2019;2;15;8;D4;RAPE;2;MEPO;0
2019;2;15;8;D4;RAPE;2;MESU;0
2019;2;15;8;D4;RAPE;2;PAIN;0
2019;2;15;8;D4;RAPE;2;PLCO;0
2019;2;15;8;D4;RAPE;2;POMA;0
2019;2;15;8;D4;RAPE;2;POMO;0
2019;2;15;8;D4;RAPE;2;PUPA;0
2019;2;15;8;D4;RAPE;2;RAPE;0
2019;2;15;8;D4;RAPE;2;SASO;0
2019;2;15;8;D4;RAPE;2;SCLA;0
2019;2;15;8;D4;RAPE;2;SOAS;0
2019;2;15;8;D4;RAPE;2;SPRU;0
2019;2;15;8;D4;RAPE;2;SUSP;0
2019;2;15;8;D5;RAPE;2;BEMA;0
2019;2;15;8;D5;RAPE;2;CETE;0
2019;2;15;8;D5;RAPE;2;CHFU;3
2019;2;15;8;D5;RAPE;2;CHMI;0
2019;2;15;8;D5;RAPE;2;COSQ;0
2019;2;15;8;D5;RAPE;2;FRPU;0
2019;2;15;8;D5;RAPE;2;HOMA;3
2019;2;15;8;D5;RAPE;2;LEMA;0
2019;2;15;8;D5;RAPE;2;LYTR;0
2019;2;15;8;D5;RAPE;2;MEEL;0
2019;2;15;8;D5;RAPE;2;MEPO;0
2019;2;15;8;D5;RAPE;2;MESU;0
2019;2;15;8;D5;RAPE;2;PAIN;0
2019;2;15;8;D5;RAPE;2;PLCO;0
2019;2;15;8;D5;RAPE;2;POMA;0
2019;2;15;8;D5;RAPE;2;POMO;0
2019;2;15;8;D5;RAPE;2;PUPA;0
2019;2;15;8;D5;RAPE;2;RAPE;1
2019;2;15;8;D5;RAPE;2;SASO;0
2019;2;15;8;D5;RAPE;2;SCLA;0
2019;2;15;8;D5;RAPE;2;SOAS;0
2019;2;15;8;D5;RAPE;2;SPRU;0
2019;2;15;8;D5;RAPE;2;SUSP;0
2019;2;15;8;D6;RAPE;1;BEMA;0
2019;2;15;8;D6;RAPE;1;CETE;0
2019;2;15;8;D6;RAPE;1;CHFU;2
2019;2;15;8;D6;RAPE;1;CHMI;0
2019;2;15;8;D6;RAPE;1;COSQ;0
2019;2;15;8;D6;RAPE;1;FRPU;0
2019;2;15;8;D6;RAPE;1;HOMA;2
2019;2;15;8;D6;RAPE;1;LEMA;0
2019;2;15;8;D6;RAPE;1;LYTR;0
2019;2;15;8;D6;RAPE;1;MEEL;0
2019;2;15;8;D6;RAPE;1;MEPO;0
2019;2;15;8;D6;RAPE;1;MESU;0
2019;2;15;8;D6;RAPE;1;PAIN;0
2019;2;15;8;D6;RAPE;1;PLCO;0
2019;2;15;8;D6;RAPE;1;POMA;0
2019;2;15;8;D6;RAPE;1;POMO;0
2019;2;15;8;D6;RAPE;1;PUPA;0
2019;2;15;8;D6;RAPE;1;RAPE;0
2019;2;15;8;D6;RAPE;1;SASO;0
2019;2;15;8;D6;RAPE;1;SCLA;0
2019;2;15;8;D6;RAPE;1;SOAS;1
2019;2;15;8;D6;RAPE;1;SPRU;0
2019;2;15;8;D6;RAPE;1;SUSP;0
2019;2;15;8;E1;RAPE;1;BEMA;1
2019;2;15;8;E1;RAPE;1;CETE;0
2019;2;15;8;E1;RAPE;1;CHFU;1
2019;2;15;8;E1;RAPE;1;CHMI;0
2019;2;15;8;E1;RAPE;1;COSQ;0
2019;2;15;8;E1;RAPE;1;FRPU;0
2019;2;15;8;E1;RAPE;1;HOMA;2
2019;2;15;8;E1;RAPE;1;LEMA;0
2019;2;15;8;E1;RAPE;1;LYTR;0
2019;2;15;8;E1;RAPE;1;MEEL;0
2019;2;15;8;E1;RAPE;1;MEPO;0
2019;2;15;8;E1;RAPE;1;MESU;0
2019;2;15;8;E1;RAPE;1;PAIN;0
2019;2;15;8;E1;RAPE;1;PLCO;0
2019;2;15;8;E1;RAPE;1;POMA;0
2019;2;15;8;E1;RAPE;1;POMO;0
2019;2;15;8;E1;RAPE;1;PUPA;0
2019;2;15;8;E1;RAPE;1;RAPE;0
2019;2;15;8;E1;RAPE;1;SASO;0
2019;2;15;8;E1;RAPE;1;SCLA;0
2019;2;15;8;E1;RAPE;1;SOAS;0
2019;2;15;8;E1;RAPE;1;SPRU;0
2019;2;15;8;E1;RAPE;1;SUSP;0
2019;2;15;8;E2;RAPE;1;BEMA;0
2019;2;15;8;E2;RAPE;1;CETE;0
2019;2;15;8;E2;RAPE;1;CHFU;2
2019;2;15;8;E2;RAPE;1;CHMI;0
2019;2;15;8;E2;RAPE;1;COSQ;0
2019;2;15;8;E2;RAPE;1;FRPU;0
2019;2;15;8;E2;RAPE;1;HOMA;1
2019;2;15;8;E2;RAPE;1;LEMA;0
2019;2;15;8;E2;RAPE;1;LYTR;0
2019;2;15;8;E2;RAPE;1;MEEL;2
2019;2;15;8;E2;RAPE;1;MEPO;0
2019;2;15;8;E2;RAPE;1;MESU;0
2019;2;15;8;E2;RAPE;1;PAIN;0
2019;2;15;8;E2;RAPE;1;PLCO;0
2019;2;15;8;E2;RAPE;1;POMA;0
2019;2;15;8;E2;RAPE;1;POMO;0
2019;2;15;8;E2;RAPE;1;PUPA;0
2019;2;15;8;E2;RAPE;1;RAPE;0
2019;2;15;8;E2;RAPE;1;SASO;0
2019;2;15;8;E2;RAPE;1;SCLA;0
2019;2;15;8;E2;RAPE;1;SOAS;0
2019;2;15;8;E2;RAPE;1;SPRU;0
2019;2;15;8;E2;RAPE;1;SUSP;0
2019;2;15;8;E3;RAPE;2;BEMA;0
2019;2;15;8;E3;RAPE;2;CETE;0
2019;2;15;8;E3;RAPE;2;CHFU;2
2019;2;15;8;E3;RAPE;2;CHMI;0
2019;2;15;8;E3;RAPE;2;COSQ;0
2019;2;15;8;E3;RAPE;2;FRPU;0
2019;2;15;8;E3;RAPE;2;HOMA;3
2019;2;15;8;E3;RAPE;2;LEMA;0
2019;2;15;8;E3;RAPE;2;LYTR;0
2019;2;15;8;E3;RAPE;2;MEEL;0
2019;2;15;8;E3;RAPE;2;MEPO;0
2019;2;15;8;E3;RAPE;2;MESU;0
2019;2;15;8;E3;RAPE;2;PAIN;0
2019;2;15;8;E3;RAPE;2;PLCO;0
2019;2;15;8;E3;RAPE;2;POMA;0
2019;2;15;8;E3;RAPE;2;POMO;0
2019;2;15;8;E3;RAPE;2;PUPA;0
2019;2;15;8;E3;RAPE;2;RAPE;2
2019;2;15;8;E3;RAPE;2;SASO;0
2019;2;15;8;E3;RAPE;2;SCLA;0
2019;2;15;8;E3;RAPE;2;SOAS;0
2019;2;15;8;E3;RAPE;2;SPRU;0
2019;2;15;8;E3;RAPE;2;SUSP;0
2019;2;15;8;E4;RAPE;2;BEMA;0
2019;2;15;8;E4;RAPE;2;CETE;0
2019;2;15;8;E4;RAPE;2;CHFU;2
2019;2;15;8;E4;RAPE;2;CHMI;0
2019;2;15;8;E4;RAPE;2;COSQ;0
2019;2;15;8;E4;RAPE;2;FRPU;0
2019;2;15;8;E4;RAPE;2;HOMA;4
2019;2;15;8;E4;RAPE;2;LEMA;0
2019;2;15;8;E4;RAPE;2;LYTR;0
2019;2;15;8;E4;RAPE;2;MEEL;0
2019;2;15;8;E4;RAPE;2;MEPO;0
2019;2;15;8;E4;RAPE;2;MESU;0
2019;2;15;8;E4;RAPE;2;PAIN;0
2019;2;15;8;E4;RAPE;2;PLCO;0
2019;2;15;8;E4;RAPE;2;POMA;0
2019;2;15;8;E4;RAPE;2;POMO;0
2019;2;15;8;E4;RAPE;2;PUPA;0
2019;2;15;8;E4;RAPE;2;RAPE;1
2019;2;15;8;E4;RAPE;2;SASO;0
2019;2;15;8;E4;RAPE;2;SCLA;0
2019;2;15;8;E4;RAPE;2;SOAS;0
2019;2;15;8;E4;RAPE;2;SPRU;0
2019;2;15;8;E4;RAPE;2;SUSP;0
2019;2;15;8;E5;RAPE;1;BEMA;0
2019;2;15;8;E5;RAPE;1;CETE;0
2019;2;15;8;E5;RAPE;1;CHFU;3
2019;2;15;8;E5;RAPE;1;CHMI;0
2019;2;15;8;E5;RAPE;1;COSQ;0
2019;2;15;8;E5;RAPE;1;FRPU;0
2019;2;15;8;E5;RAPE;1;HOMA;2
2019;2;15;8;E5;RAPE;1;LEMA;0
2019;2;15;8;E5;RAPE;1;LYTR;0
2019;2;15;8;E5;RAPE;1;MEEL;0
2019;2;15;8;E5;RAPE;1;MEPO;0
2019;2;15;8;E5;RAPE;1;MESU;0
2019;2;15;8;E5;RAPE;1;PAIN;0
2019;2;15;8;E5;RAPE;1;PLCO;0
2019;2;15;8;E5;RAPE;1;POMA;0
2019;2;15;8;E5;RAPE;1;POMO;0
2019;2;15;8;E5;RAPE;1;PUPA;0
2019;2;15;8;E5;RAPE;1;RAPE;1
2019;2;15;8;E5;RAPE;1;SASO;0
2019;2;15;8;E5;RAPE;1;SCLA;0
2019;2;15;8;E5;RAPE;1;SOAS;0
2019;2;15;8;E5;RAPE;1;SPRU;0
2019;2;15;8;E5;RAPE;1;SUSP;0
2019;2;15;8;E6;RAPE;2;BEMA;0
2019;2;15;8;E6;RAPE;2;CETE;0
2019;2;15;8;E6;RAPE;2;CHFU;0
2019;2;15;8;E6;RAPE;2;CHMI;0
2019;2;15;8;E6;RAPE;2;COSQ;0
2019;2;15;8;E6;RAPE;2;FRPU;0
2019;2;15;8;E6;RAPE;2;HOMA;3
2019;2;15;8;E6;RAPE;2;LEMA;0
2019;2;15;8;E6;RAPE;2;LYTR;0
2019;2;15;8;E6;RAPE;2;MEEL;0
2019;2;15;8;E6;RAPE;2;MEPO;0
2019;2;15;8;E6;RAPE;2;MESU;0
2019;2;15;8;E6;RAPE;2;PAIN;0
2019;2;15;8;E6;RAPE;2;PLCO;0
2019;2;15;8;E6;RAPE;2;POMA;0
2019;2;15;8;E6;RAPE;2;POMO;0
2019;2;15;8;E6;RAPE;2;PUPA;0
2019;2;15;8;E6;RAPE;2;RAPE;1
2019;2;15;8;E6;RAPE;2;SASO;0
2019;2;15;8;E6;RAPE;2;SCLA;0
2019;2;15;8;E6;RAPE;2;SOAS;0
2019;2;15;8;E6;RAPE;2;SPRU;0
2019;2;15;8;E6;RAPE;2;SUSP;0
2019;2;15;8;F1;RAPE;2;BEMA;4
2019;2;15;8;F1;RAPE;2;CETE;0
2019;2;15;8;F1;RAPE;2;CHFU;1
2019;2;15;8;F1;RAPE;2;CHMI;0
2019;2;15;8;F1;RAPE;2;COSQ;0
2019;2;15;8;F1;RAPE;2;FRPU;0
2019;2;15;8;F1;RAPE;2;HOMA;4
2019;2;15;8;F1;RAPE;2;LEMA;2
2019;2;15;8;F1;RAPE;2;LYTR;0
2019;2;15;8;F1;RAPE;2;MEEL;0
2019;2;15;8;F1;RAPE;2;MEPO;0
2019;2;15;8;F1;RAPE;2;MESU;0
2019;2;15;8;F1;RAPE;2;PAIN;0
2019;2;15;8;F1;RAPE;2;PLCO;0
2019;2;15;8;F1;RAPE;2;POMA;0
2019;2;15;8;F1;RAPE;2;POMO;0
2019;2;15;8;F1;RAPE;2;PUPA;0
2019;2;15;8;F1;RAPE;2;RAPE;2
2019;2;15;8;F1;RAPE;2;SASO;0
2019;2;15;8;F1;RAPE;2;SCLA;0
2019;2;15;8;F1;RAPE;2;SOAS;0
2019;2;15;8;F1;RAPE;2;SPRU;0
2019;2;15;8;F1;RAPE;2;SUSP;0
2019;2;15;8;F5;RAPE;1;BEMA;0
2019;2;15;8;F5;RAPE;1;CETE;0
2019;2;15;8;F5;RAPE;1;CHFU;1
2019;2;15;8;F5;RAPE;1;CHMI;0
2019;2;15;8;F5;RAPE;1;COSQ;0
2019;2;15;8;F5;RAPE;1;FRPU;0
2019;2;15;8;F5;RAPE;1;HOMA;3
2019;2;15;8;F5;RAPE;1;LEMA;0
2019;2;15;8;F5;RAPE;1;LYTR;0
2019;2;15;8;F5;RAPE;1;MEEL;1
2019;2;15;8;F5;RAPE;1;MEPO;0
2019;2;15;8;F5;RAPE;1;MESU;0
2019;2;15;8;F5;RAPE;1;PAIN;0
2019;2;15;8;F5;RAPE;1;PLCO;0
2019;2;15;8;F5;RAPE;1;POMA;0
2019;2;15;8;F5;RAPE;1;POMO;0
2019;2;15;8;F5;RAPE;1;PUPA;0
2019;2;15;8;F5;RAPE;1;RAPE;0
2019;2;15;8;F5;RAPE;1;SASO;0
2019;2;15;8;F5;RAPE;1;SCLA;0
2019;2;15;8;F5;RAPE;1;SOAS;0
2019;2;15;8;F5;RAPE;1;SPRU;0
2019;2;15;8;F5;RAPE;1;SUSP;0
2019;2;15;8;F6;RAPE;1;BEMA;0
2019;2;15;8;F6;RAPE;1;CETE;0
2019;2;15;8;F6;RAPE;1;CHFU;1
2019;2;15;8;F6;RAPE;1;CHMI;0
2019;2;15;8;F6;RAPE;1;COSQ;0
2019;2;15;8;F6;RAPE;1;FRPU;0
2019;2;15;8;F6;RAPE;1;HOMA;4
2019;2;15;8;F6;RAPE;1;LEMA;3
2019;2;15;8;F6;RAPE;1;LYTR;0
2019;2;15;8;F6;RAPE;1;MEEL;0
2019;2;15;8;F6;RAPE;1;MEPO;0
2019;2;15;8;F6;RAPE;1;MESU;0
2019;2;15;8;F6;RAPE;1;PAIN;0
2019;2;15;8;F6;RAPE;1;PLCO;0
2019;2;15;8;F6;RAPE;1;POMA;0
2019;2;15;8;F6;RAPE;1;POMO;0
2019;2;15;8;F6;RAPE;1;PUPA;0
2019;2;15;8;F6;RAPE;1;RAPE;0
2019;2;15;8;F6;RAPE;1;SASO;0
2019;2;15;8;F6;RAPE;1;SCLA;0
2019;2;15;8;F6;RAPE;1;SOAS;1
2019;2;15;8;F6;RAPE;1;SPRU;0
2019;2;15;8;F6;RAPE;1;SUSP;0
2019;10;6;1;B5;SASO;40;BEMA;0
2019;10;6;1;B5;SASO;40;CETE;0
2019;10;6;1;B5;SASO;40;CHFU;0
2019;10;6;1;B5;SASO;40;CHMI;0
2019;10;6;1;B5;SASO;40;COSQ;0
2019;10;6;1;B5;SASO;40;FRPU;0
2019;10;6;1;B5;SASO;40;HOMA;20
2019;10;6;1;B5;SASO;40;LEMA;0
2019;10;6;1;B5;SASO;40;LYTR;0
2019;10;6;1;B5;SASO;40;MEEL;0
2019;10;6;1;B5;SASO;40;MEPO;0
2019;10;6;1;B5;SASO;40;MESU;0
2019;10;6;1;B5;SASO;40;PAIN;0
2019;10;6;1;B5;SASO;40;PLCO;0
2019;10;6;1;B5;SASO;40;POMA;0
2019;10;6;1;B5;SASO;40;POMO;0
2019;10;6;1;B5;SASO;40;PUPA;0
2019;10;6;1;B5;SASO;40;RAPE;0
2019;10;6;1;B5;SASO;40;SASO;0
2019;10;6;1;B5;SASO;40;SCLA;0
2019;10;6;1;B5;SASO;40;SOAS;0
2019;10;6;1;B5;SASO;40;SPRU;0
2019;10;6;1;B5;SASO;40;SUSP;0
2019;10;6;1;C6;SASO;25;BEMA;0
2019;10;6;1;C6;SASO;25;CETE;0
2019;10;6;1;C6;SASO;25;CHFU;0
2019;10;6;1;C6;SASO;25;CHMI;0
2019;10;6;1;C6;SASO;25;COSQ;0
2019;10;6;1;C6;SASO;25;FRPU;0
2019;10;6;1;C6;SASO;25;HOMA;30
2019;10;6;1;C6;SASO;25;LEMA;0
2019;10;6;1;C6;SASO;25;LYTR;0
2019;10;6;1;C6;SASO;25;MEEL;0
2019;10;6;1;C6;SASO;25;MEPO;0
2019;10;6;1;C6;SASO;25;MESU;0
2019;10;6;1;C6;SASO;25;PAIN;0
2019;10;6;1;C6;SASO;25;PLCO;0
2019;10;6;1;C6;SASO;25;POMA;0
2019;10;6;1;C6;SASO;25;POMO;0
2019;10;6;1;C6;SASO;25;PUPA;0
2019;10;6;1;C6;SASO;25;RAPE;0
2019;10;6;1;C6;SASO;25;SASO;0
2019;10;6;1;C6;SASO;25;SCLA;0
2019;10;6;1;C6;SASO;25;SOAS;0
2019;10;6;1;C6;SASO;25;SPRU;0
2019;10;6;1;C6;SASO;25;SUSP;0
2019;10;6;1;D3;SASO;15;BEMA;0
2019;10;6;1;D3;SASO;15;CETE;0
2019;10;6;1;D3;SASO;15;CHFU;0
2019;10;6;1;D3;SASO;15;CHMI;0
2019;10;6;1;D3;SASO;15;COSQ;0
2019;10;6;1;D3;SASO;15;FRPU;0
2019;10;6;1;D3;SASO;15;HOMA;25
2019;10;6;1;D3;SASO;15;LEMA;0
2019;10;6;1;D3;SASO;15;LYTR;0
2019;10;6;1;D3;SASO;15;MEEL;0
2019;10;6;1;D3;SASO;15;MEPO;0
2019;10;6;1;D3;SASO;15;MESU;0
2019;10;6;1;D3;SASO;15;PAIN;0
2019;10;6;1;D3;SASO;15;PLCO;0
2019;10;6;1;D3;SASO;15;POMA;0
2019;10;6;1;D3;SASO;15;POMO;0
2019;10;6;1;D3;SASO;15;PUPA;0
2019;10;6;1;D3;SASO;15;RAPE;0
2019;10;6;1;D3;SASO;15;SASO;0
2019;10;6;1;D3;SASO;15;SCLA;0
2019;10;6;1;D3;SASO;15;SOAS;0
2019;10;6;1;D3;SASO;15;SPRU;0
2019;10;6;1;D3;SASO;15;SUSP;0
2019;10;6;1;E5;SASO;10;BEMA;0
2019;10;6;1;E5;SASO;10;CETE;0
2019;10;6;1;E5;SASO;10;CHFU;0
2019;10;6;1;E5;SASO;10;CHMI;0
2019;10;6;1;E5;SASO;10;COSQ;0
2019;10;6;1;E5;SASO;10;FRPU;0
2019;10;6;1;E5;SASO;10;HOMA;30
2019;10;6;1;E5;SASO;10;LEMA;0
2019;10;6;1;E5;SASO;10;LYTR;0
2019;10;6;1;E5;SASO;10;MEEL;0
2019;10;6;1;E5;SASO;10;MEPO;0
2019;10;6;1;E5;SASO;10;MESU;0
2019;10;6;1;E5;SASO;10;PAIN;0
2019;10;6;1;E5;SASO;10;PLCO;0
2019;10;6;1;E5;SASO;10;POMA;0
2019;10;6;1;E5;SASO;10;POMO;0
2019;10;6;1;E5;SASO;10;PUPA;0
2019;10;6;1;E5;SASO;10;RAPE;0
2019;10;6;1;E5;SASO;10;SASO;0
2019;10;6;1;E5;SASO;10;SCLA;0
2019;10;6;1;E5;SASO;10;SOAS;0
2019;10;6;1;E5;SASO;10;SPRU;0
2019;10;6;1;E5;SASO;10;SUSP;0
2019;10;6;2;A1;SASO;10;BEMA;0
2019;10;6;2;A1;SASO;10;CETE;0
2019;10;6;2;A1;SASO;10;CHFU;0
2019;10;6;2;A1;SASO;10;CHMI;0
2019;10;6;2;A1;SASO;10;COSQ;0
2019;10;6;2;A1;SASO;10;FRPU;0
2019;10;6;2;A1;SASO;10;HOMA;20
2019;10;6;2;A1;SASO;10;LEMA;0
2019;10;6;2;A1;SASO;10;LYTR;0
2019;10;6;2;A1;SASO;10;MEEL;0
2019;10;6;2;A1;SASO;10;MEPO;0
2019;10;6;2;A1;SASO;10;MESU;0
2019;10;6;2;A1;SASO;10;PAIN;0
2019;10;6;2;A1;SASO;10;PLCO;0
2019;10;6;2;A1;SASO;10;POMA;0
2019;10;6;2;A1;SASO;10;POMO;0
2019;10;6;2;A1;SASO;10;PUPA;0
2019;10;6;2;A1;SASO;10;RAPE;0
2019;10;6;2;A1;SASO;10;SASO;0
2019;10;6;2;A1;SASO;10;SCLA;0
2019;10;6;2;A1;SASO;10;SOAS;0
2019;10;6;2;A1;SASO;10;SPRU;0
